,Id,SalePrice
127,1588,153418.12072358825
128,1589,95274.98351844921
129,1590,134698.3862370046
130,1591,95274.98351844921
131,1592,134138.63714532155
132,1593,134347.74954965033
133,1594,134698.3862370046
134,1595,106758.42943738193
135,1596,246243.19001080655
136,1597,174569.19101538893
137,1598,203037.13713764204
138,1599,194295.7250178117
139,1600,191402.2264485049
140,1601,95274.98351844921
141,1602,125492.59894960705
142,1603,95274.98351844921
143,1604,263611.95242239034
144,1605,246837.79577075038
145,1606,174155.3729652446
146,1607,174155.3729652446
147,1608,199163.20271475136
148,1609,191402.2264485049
149,1610,137880.76631345032
150,1611,135205.78599765556
151,1612,173875.80748057461
152,1613,141787.3105813948
153,1614,134347.74954965033
154,1615,95274.98351844921
155,1616,95274.98351844921
156,1617,95274.98351844921
157,1618,134514.9031010724
158,1619,134698.3862370046
159,1620,153418.12072358825
160,1621,134514.9031010724
161,1622,135559.570918606
162,1623,270068.55488264485
163,1624,198688.71184947703
164,1625,134514.9031010724
165,1626,174155.3729652446
166,1627,175263.05750515408
167,1628,262994.23763594404
168,1629,175102.65884478108
169,1630,341063.44204178825
170,1631,205646.44824751985
171,1632,246243.19001080655
172,1633,174455.27651967108
173,1634,175102.65884478108
174,1635,174609.44691570592
175,1636,140801.41009325962
176,1637,174609.44691570592
177,1638,199180.12231814253
178,1639,188451.50128301335
179,1640,249684.50218389573
180,1641,174791.35808560162
181,1642,234691.23778850495
182,1643,216902.40586971433
183,1644,241706.05100496334
184,1645,175102.65884478108
185,1646,162442.25059979717
186,1647,174155.3729652446
187,1648,134698.3862370046
188,1649,134698.3862370046
189,1650,134138.63714532155
190,1651,134164.2664137181
191,1652,95274.98351844921
192,1653,95274.98351844921
193,1654,170949.41381488857
194,1655,173387.38718294937
195,1656,137214.71052229742
196,1657,152101.67303441386
197,1658,140801.41009325962
198,1659,140196.18313255298
199,1660,138484.1052859654
200,1661,498721.515325918
201,1662,418395.2263772841
202,1663,418395.2263772841
203,1664,420601.5854178685
204,1665,338345.15333686856
205,1666,322825.0148522504
206,1667,370191.74992538756
207,1668,340744.9255566131
208,1669,316478.1301839855
209,1670,384502.38726399624
210,1671,247554.7617583733
211,1672,499725.7303934856
212,1673,317095.38937501574
213,1674,247135.52758399898
214,1675,177411.52473841823
215,1676,183474.3778727471
216,1677,198688.71184947703
217,1678,485040.5935876282
218,1679,393428.82345683465
219,1680,338560.3145095591
220,1681,262839.63165007194
221,1682,313395.9462686163
222,1683,176347.45187054866
223,1684,174455.27651967108
224,1685,174155.3729652446
225,1686,174609.44691570592
226,1687,174155.3729652446
227,1688,191046.13441227388
228,1689,192562.6387393201
229,1690,190157.43342273726
230,1691,174609.44691570592
231,1692,262839.63165007194
232,1693,174455.27651967108
233,1694,174455.27651967108
234,1695,174155.3729652446
235,1696,257206.9933008991
236,1697,174155.3729652446
237,1698,341416.4803512144
238,1699,316593.31040938233
239,1700,247554.7617583733
240,1701,254675.00657090667
241,1702,251471.52199400813
242,1703,247135.52758399898
243,1704,307418.48020524695
244,1705,246010.90346818548
245,1706,402966.36143984145
246,1707,213449.26947273704
247,1708,197019.830030063
248,1709,309296.9653199583
249,1710,233975.30584857322
250,1711,254074.77788636475
251,1712,247554.7617583733
252,1713,250931.38077356733
253,1714,205419.09694697964
254,1715,197019.830030063
255,1716,176036.1511113692
256,1717,174791.35808560162
257,1718,135205.78599765556
258,1719,194295.7250178117
259,1720,246837.79577075038
260,1721,174609.44691570592
261,1722,134698.3862370046
262,1723,140801.41009325962
263,1724,200022.5677570489
264,1725,246010.90346818548
265,1726,190558.66749877573
266,1727,167088.4894288408
267,1728,185280.44230303544
268,1729,174155.3729652446
269,1730,173875.80748057461
270,1731,133788.00045796728
271,1732,134698.3862370046
272,1733,133788.00045796728
273,1734,104433.94416387567
274,1735,135029.50682202904
275,1736,125287.64890684727
276,1737,342205.39786147646
277,1738,198688.71184947703
278,1739,252577.13616039153
279,1740,200022.5677570489
280,1741,182918.8631256541
281,1742,174155.3729652446
282,1743,174155.3729652446
283,1744,311020.7517735295
284,1745,229193.3417408854
285,1746,242190.16901950524
286,1747,241679.1148662462
287,1748,205419.09694697964
288,1749,141787.3105813948
289,1750,134698.3862370046
290,1751,246010.90346818548
291,1752,134164.2664137181
292,1753,137659.66657918264
293,1754,198916.06315001723
294,1755,174155.3729652446
295,1756,134698.3862370046
296,1757,133788.00045796728
297,1758,140580.31035899193
298,1759,173875.80748057461
299,1760,173621.90513585246
300,1761,135780.6706528737
301,1762,174155.3729652446
302,1763,174791.35808560162
303,1764,133788.00045796728
304,1765,174155.3729652446
305,1766,174609.44691570592
306,1767,198688.71184947703
307,1768,162221.15086552952
308,1769,174609.44691570592
309,1770,137350.82033267734
310,1771,135029.50682202904
311,1772,135205.78599765556
312,1773,134514.9031010724
313,1774,134698.3862370046
314,1775,135559.570918606
315,1776,133788.00045796728
316,1777,118603.7115007224
317,1778,135944.82617691817
318,1779,133788.00045796728
319,1780,174155.3729652446
320,1781,135559.570918606
321,1782,95274.98351844921
322,1783,134698.3862370046
323,1784,95274.98351844921
324,1785,134347.74954965033
325,1786,170728.31408062085
326,1787,174155.3729652446
327,1788,95274.98351844921
328,1789,103863.67705216666
329,1790,95274.98351844921
330,1791,183283.70788856913
331,1792,146060.35194010465
332,1793,135205.78599765556
333,1794,137214.71052229742
334,1795,135205.78599765556
335,1796,134347.74954965033
336,1797,133788.00045796728
337,1798,134514.9031010724
338,1799,106758.42943738193
339,1800,134698.3862370046
340,1801,134138.63714532155
341,1802,135559.570918606
342,1803,137350.82033267734
343,1804,135205.78599765556
344,1805,135559.570918606
345,1806,104502.22729466324
346,1807,135559.570918606
347,1808,134347.74954965033
348,1809,134138.63714532155
349,1810,135559.570918606
350,1811,95914.19534844586
351,1812,95494.61394280393
352,1813,132645.86168813723
353,1814,95274.98351844921
354,1815,95274.98351844921
355,1816,95274.98351844921
356,1817,106758.42943738193
357,1818,169883.62877109196
358,1819,134164.2664137181
359,1820,95274.98351844921
360,1821,118201.32774071464
361,1822,146281.4516743723
362,1823,95274.98351844921
363,1824,134698.3862370046
364,1825,134698.3862370046
365,1826,96145.31636339733
366,1827,100791.02257929195
367,1828,135559.570918606
368,1829,133788.00045796728
369,1830,137350.82033267734
370,1831,174155.3729652446
371,1832,95494.61394280393
372,1833,137350.82033267734
373,1834,134138.63714532155
374,1835,162975.71842918932
375,1836,134698.3862370046
376,1837,95274.98351844921
377,1838,134514.9031010724
378,1839,95274.98351844921
379,1840,134873.9564778732
380,1841,135029.50682202904
381,1842,95274.98351844921
382,1843,134698.3862370046
383,1844,135559.570918606
384,1845,134873.9564778732
385,1846,162221.15086552952
386,1847,166571.4169637775
387,1848,95274.98351844921
388,1849,133788.00045796728
389,1850,134138.63714532155
390,1851,153418.12072358825
391,1852,134698.3862370046
392,1853,134698.3862370046
393,1854,174155.3729652446
394,1855,135559.570918606
395,1856,205419.09694697964
396,1857,174155.3729652446
397,1858,136110.87481134068
398,1859,134514.9031010724
399,1860,135559.570918606
400,1861,134514.9031010724
401,1862,258129.23072928164
402,1863,257883.66518497787
403,1864,257883.66518497787
404,1865,341063.44204178825
405,1866,340458.6005967267
406,1867,247135.52758399898
407,1868,313395.9462686163
408,1869,197019.830030063
409,1870,250296.64129157673
410,1871,251471.52199400813
411,1872,174155.3729652446
412,1873,241706.05100496334
413,1874,137350.82033267734
414,1875,194510.1243194504
415,1876,190897.4972097419
416,1877,197982.95754461925
417,1878,197019.830030063
418,1879,135029.50682202904
419,1880,134698.3862370046
420,1881,241944.60347520144
421,1882,251717.08753831193
422,1883,192562.6387393201
423,1884,197019.830030063
424,1885,251717.08753831193
425,1886,313395.9462686163
426,1887,197019.830030063
427,1888,266318.62790329923
428,1889,174155.3729652446
429,1890,134698.3862370046
430,1891,134698.3862370046
431,1892,104502.22729466324
432,1893,134698.3862370046
433,1894,134347.74954965033
434,1895,135559.570918606
435,1896,133788.00045796728
436,1897,95494.61394280393
437,1898,104083.3074765214
438,1899,139193.80600362178
439,1900,170063.30887407955
440,1901,173621.90513585246
441,1902,137350.82033267734
442,1903,198952.77101760235
443,1904,138484.1052859654
444,1905,191142.0333508413
445,1906,173400.8054015848
446,1907,193668.14504462335
447,1908,117041.08921982307
448,1909,135029.50682202904
449,1910,133788.00045796728
450,1911,198688.71184947703
451,1912,312623.62549629796
452,1913,137571.920066945
453,1914,95274.98351844921
454,1915,314784.0801426522
455,1916,95274.98351844921
456,1917,254074.77788636475
457,1918,135559.570918606
458,1919,170104.7285053596
459,1920,137571.920066945
460,1921,483516.5621531044
461,1922,341416.4803512144
462,1923,197019.830030063
463,1924,197247.18133060317
464,1925,199181.55175897243
465,1926,469319.1762355564
466,1927,134698.3862370046
467,1928,171104.5894499038
468,1929,133788.00045796728
469,1930,134698.3862370046
470,1931,135205.78599765556
471,1932,134698.3862370046
472,1933,174155.3729652446
473,1934,174609.44691570592
474,1935,174155.3729652446
475,1936,174791.35808560162
476,1937,188606.91938189202
477,1938,174155.3729652446
478,1939,246010.90346818548
479,1940,193171.9507297049
480,1941,174155.3729652446
481,1942,176347.45187054866
482,1943,200022.5677570489
483,1944,340744.9255566131
484,1945,399778.2708513497
485,1946,137571.920066945
486,1947,313395.9462686163
487,1948,190157.43342273726
488,1949,241944.60347520144
489,1950,175102.65884478108
490,1951,257452.55884520293
491,1952,241706.05100496334
492,1953,173920.85501234152
493,1954,193355.6106071978
494,1955,134514.9031010724
495,1956,312143.046375621
496,1957,140801.41009325962
497,1958,312494.3294607243
498,1959,134698.3862370046
499,1960,133788.00045796728
500,1961,107372.44750962127
501,1962,95274.98351844921
502,1963,106758.42943738193
503,1964,100791.02257929195
504,1965,138930.66965774374
505,1966,173621.90513585246
506,1967,307128.3446592305
507,1968,469319.1762355564
508,1969,413850.8906643781
509,1970,485040.5935876282
510,1971,491141.320022106
511,1972,387899.8378729596
512,1973,263611.95242239034
513,1974,317095.38937501574
514,1975,486563.3148376282
515,1976,251717.08753831193
516,1977,377373.031982518
517,1978,387900.8959424989
518,1979,340744.9255566131
519,1980,191402.2264485049
520,1981,341416.4803512144
521,1982,233975.30584857322
522,1983,198916.06315001723
523,1984,175102.65884478108
524,1985,205419.09694697964
525,1986,208540.1874599052
526,1987,174791.35808560162
527,1988,174455.27651967108
528,1989,190774.61763171837
529,1990,198952.77101760235
530,1991,205419.09694697964
531,1992,198688.71184947703
532,1993,174155.3729652446
533,1994,246010.90346818548
534,1995,175102.65884478108
535,1996,251774.0222049764
536,1997,338345.15333686856
537,1998,340741.76912206603
538,1999,251173.7935204345
539,2000,309296.9653199583
540,2001,250542.2068358805
541,2002,246553.37954569026
542,2003,250644.92290781252
543,2004,253137.83199382125
544,2005,241451.763565706
545,2006,241679.1148662462
546,2007,246243.19001080655
547,2008,200022.5677570489
548,2009,186340.4027395571
549,2010,194510.1243194504
550,2011,137350.82033267734
551,2012,175102.65884478108
552,2013,175263.05750515408
553,2014,191046.13441227388
554,2015,198688.71184947703
555,2016,191402.2264485049
556,2017,194510.1243194504
557,2018,133788.00045796728
558,2019,134698.3862370046
559,2020,106758.42943738193
560,2021,101007.71027566711
561,2022,174155.3729652446
562,2023,134698.3862370046
563,2024,242325.91426893492
564,2025,348704.140084019
565,2026,174609.44691570592
566,2027,140580.31035899193
567,2028,173641.28952767153
568,2029,174155.3729652446
569,2030,306710.6870271503
570,2031,257883.66518497787
571,2032,271486.3782371635
572,2033,306646.1594329286
573,2034,174155.3729652446
574,2035,197019.830030063
575,2036,197445.24946685374
576,2037,200022.5677570489
577,2038,316131.1070404965
578,2039,241451.763565706
579,2040,349581.6044712921
580,2041,307128.3446592305
581,2042,193355.6106071978
582,2043,174155.3729652446
583,2044,174455.27651967108
584,2045,198952.77101760235
585,2046,135559.570918606
586,2047,135559.570918606
587,2048,135205.78599765556
588,2049,135029.50682202904
589,2050,190157.43342273726
590,2051,104282.59687030854
591,2052,134514.9031010724
592,2053,140580.31035899193
593,2054,95274.98351844921
594,2055,173621.90513585246
595,2056,134698.3862370046
596,2057,134514.9031010724
597,2058,200022.5677570489
598,2059,134698.3862370046
599,2060,173875.80748057461
600,2061,175102.65884478108
601,2062,134698.3862370046
602,2063,104502.22729466324
603,2064,135559.570918606
604,2065,134347.74954965033
605,2066,174155.3729652446
606,2067,134698.3862370046
607,2068,135205.78599765556
608,2069,95274.98351844921
609,2070,101007.71027566711
610,2071,95274.98351844921
611,2072,134698.3862370046
612,2073,137214.71052229742
613,2074,175102.65884478108
614,2075,137350.82033267734
615,2076,134164.2664137181
616,2077,141312.30850240498
617,2078,134514.9031010724
618,2079,134698.3862370046
619,2080,125287.64890684727
620,2081,133788.00045796728
621,2082,110382.16707565109
622,2083,135559.570918606
623,2084,102412.37976844389
624,2085,134138.63714532155
625,2086,134164.2664137181
626,2087,133788.00045796728
627,2088,95494.61394280393
628,2089,95274.98351844921
629,2090,134698.3862370046
630,2091,118603.7115007224
631,2092,134514.9031010724
632,2093,135559.570918606
633,2094,135559.570918606
634,2095,137500.55136561682
635,2096,95274.98351844921
636,2097,95274.98351844921
637,2098,140580.31035899193
638,2099,95274.98351844921
639,2100,95494.61394280393
640,2101,134138.63714532155
641,2102,134698.3862370046
642,2103,95501.4533004719
643,2104,135029.50682202904
644,2105,134698.3862370046
645,2106,95274.98351844921
646,2107,205911.93685647508
647,2108,118023.73352697148
648,2109,118023.73352697148
649,2110,135559.570918606
650,2111,152101.67303441386
651,2112,134698.3862370046
652,2113,117041.08921982307
653,2114,96364.94678775204
654,2115,151880.5733001462
655,2116,133788.00045796728
656,2117,140580.31035899193
657,2118,133788.00045796728
658,2119,95494.61394280393
659,2120,119186.90318248261
660,2121,95274.98351844921
661,2122,95274.98351844921
662,2123,95274.98351844921
663,2124,186169.90780071917
664,2125,134698.3862370046
665,2126,137721.6510998845
666,2127,170284.4086083472
667,2128,134698.3862370046
668,2129,101227.55589636564
669,2130,134698.3862370046
670,2131,166792.51669804516
671,2132,133788.00045796728
672,2133,134164.2664137181
673,2134,133788.00045796728
674,2135,95274.98351844921
675,2136,95274.98351844921
676,2137,117041.08921982307
677,2138,134698.3862370046
678,2139,138709.56992347605
679,2140,137214.71052229742
680,2141,137350.82033267734
681,2142,134698.3862370046
682,2143,135559.570918606
683,2144,134164.2664137181
684,2145,135559.570918606
685,2146,138709.56992347605
686,2147,134873.9564778732
687,2148,134347.74954965033
688,2149,137350.82033267734
689,2150,205419.09694697964
690,2151,134514.9031010724
691,2152,173921.80869027894
692,2153,173621.90513585246
693,2154,96364.94678775204
694,2155,134347.74954965033
695,2156,245750.3501013111
696,2157,241416.0817266028
697,2158,247135.52758399898
698,2159,205419.09694697964
699,2160,174609.44691570592
700,2161,246243.19001080655
701,2162,401984.6298919341
702,2163,384502.38726399624
703,2164,247554.7617583733
704,2165,175102.65884478108
705,2166,137500.55136561682
706,2167,198688.71184947703
707,2168,192562.6387393201
708,2169,193667.05659345147
709,2170,213449.26947273704
710,2171,135559.570918606
711,2172,134698.3862370046
712,2173,173621.90513585246
713,2174,241706.05100496334
714,2175,313395.9462686163
715,2176,321004.77517468744
716,2177,246010.90346818548
717,2178,199181.55175897243
718,2179,135559.570918606
719,2180,194888.366334227
720,2181,191063.39673753877
721,2182,200515.4076665443
722,2183,191402.2264485049
723,2184,134514.9031010724
724,2185,106758.42943738193
725,2186,135559.570918606
726,2187,157146.70633406553
727,2188,140801.41009325962
728,2189,197443.91882370942
729,2190,95274.98351844921
730,2191,95274.98351844921
731,2192,95274.98351844921
732,2193,100341.88923958005
733,2194,95274.98351844921
734,2195,133788.00045796728
735,2196,106758.42943738193
736,2197,118603.7115007224
737,2198,173621.90513585246
738,2199,173875.80748057461
739,2200,135559.570918606
740,2201,140580.31035899193
741,2202,197443.91882370942
742,2203,135426.88573192325
743,2204,174329.88143103593
744,2205,95914.19534844586
745,2206,137350.82033267734
746,2207,234339.59812590762
747,2208,245745.41485923025
748,2209,197443.91882370942
749,2210,134164.2664137181
750,2211,133788.00045796728
751,2212,101007.71027566711
752,2213,95274.98351844921
753,2214,134698.3862370046
754,2215,106538.79901302721
755,2216,151880.5733001462
756,2217,95274.98351844921
757,2218,95274.98351844921
758,2219,95274.98351844921
759,2220,95274.98351844921
760,2221,316593.31040938233
761,2222,250296.64129157673
762,2223,306356.02388691215
763,2224,198688.71184947703
764,2225,134138.63714532155
765,2226,174155.3729652446
766,2227,197019.830030063
767,2228,255199.81447696246
768,2229,246243.19001080655
769,2230,138930.66965774374
770,2231,216409.56596021887
771,2232,174155.3729652446
772,2233,174155.3729652446
773,2234,246837.79577075038
774,2235,233846.7582164122
775,2236,253137.83199382125
776,2237,341321.3016642476
777,2238,193355.6106071978
778,2239,134514.9031010724
779,2240,173875.80748057461
780,2241,173400.8054015848
781,2242,134698.3862370046
782,2243,134514.9031010724
783,2244,103863.67705216666
784,2245,116821.45879546837
785,2246,138484.1052859654
786,2247,118384.0810763677
787,2248,134164.2664137181
788,2249,134164.2664137181
789,2250,134698.3862370046
790,2251,137214.71052229742
791,2252,174155.3729652446
792,2253,152101.67303441386
793,2254,174791.35808560162
794,2255,188946.93051034637
795,2256,190157.43342273726
796,2257,192562.6387393201
797,2258,174155.3729652446
798,2259,174455.27651967108
799,2260,173400.8054015848
800,2261,197019.830030063
801,2262,205419.09694697964
802,2263,341321.3016642476
803,2264,475920.37438517617
804,2265,191317.8457135525
805,2266,312378.0370294987
806,2267,342007.1397240981
807,2268,399219.32294925174
808,2269,137571.920066945
809,2270,190157.43342273726
810,2271,215949.04469206143
811,2272,193862.08696136714
812,2273,174155.3729652446
813,2274,174155.3729652446
814,2275,173621.90513585246
815,2276,191317.8457135525
816,2277,174455.27651967108
817,2278,138709.56992347605
818,2279,134347.74954965033
819,2280,134347.74954965033
820,2281,174155.3729652446
821,2282,174609.44691570592
822,2283,96145.31636339733
823,2284,104083.3074765214
824,2285,173621.90513585246
825,2286,134514.9031010724
826,2287,373399.20526592014
827,2288,258129.23072928164
828,2289,345886.57838071825
829,2290,484385.0090876282
830,2291,321004.77517468744
831,2292,483516.5621531044
832,2293,495091.71043092845
833,2294,482834.2345470438
834,2295,488990.98399645067
835,2296,258901.55150159998
836,2297,313395.9462686163
837,2298,327152.7252436829
838,2299,395233.9351384438
839,2300,321867.13509776274
840,2301,307128.3446592305
841,2302,241944.60347520144
842,2303,246010.90346818548
843,2304,246010.90346818548
844,2305,174609.44691570592
845,2306,174455.27651967108
846,2307,174609.44691570592
847,2308,237342.2027967584
848,2309,308860.6577786037
849,2310,200249.9190575891
850,2311,194510.1243194504
851,2312,174609.44691570592
852,2313,174609.44691570592
853,2314,188451.50128301335
854,2315,174609.44691570592
855,2316,188606.91938189202
856,2317,174155.3729652446
857,2318,174609.44691570592
858,2319,175102.65884478108
859,2320,188606.91938189202
860,2321,246553.37954569026
861,2322,175102.65884478108
862,2323,190157.43342273726
863,2324,174155.3729652446
864,2325,197019.830030063
865,2326,174155.3729652446
866,2327,198688.71184947703
867,2328,241213.21109546788
868,2329,182918.8631256541
869,2330,174455.27651967108
870,2331,340741.76912206603
871,2332,399778.2708513497
872,2333,310685.0991939942
873,2334,247554.7617583733
874,2335,254320.34343066855
875,2336,317459.7607445067
876,2337,191402.2264485049
877,2338,256773.9201864837
878,2339,200515.4076665443
879,2340,470001.503841617
880,2341,197019.830030063
881,2342,241944.60347520144
882,2343,200022.5677570489
883,2344,205911.93685647508
884,2345,243047.23368677575
885,2346,233482.4659390778
886,2347,193355.6106071978
887,2348,246010.90346818548
888,2349,173621.90513585246
889,2350,308860.6577786037
890,2351,249472.73367910663
891,2352,246837.79577075038
892,2353,241213.21109546788
893,2354,135559.570918606
894,2355,174155.3729652446
895,2356,140580.31035899193
896,2357,191402.2264485049
897,2358,192019.41065748595
898,2359,134347.74954965033
899,2360,125694.5851163749
900,2361,138484.1052859654
901,2362,255199.81447696246
902,2363,135205.78599765556
903,2364,169696.47388466817
904,2365,234941.96724341167
905,2366,198688.71184947703
906,2367,241679.1148662462
907,2368,200022.5677570489
908,2369,241440.5623960081
909,2370,174155.3729652446
910,2371,174155.3729652446
911,2372,191402.2264485049
912,2373,262839.63165007194
913,2374,308860.6577786037
914,2375,246010.90346818548
915,2376,262221.9168636257
916,2377,341639.81814942276
917,2378,134698.3862370046
918,2379,191402.2264485049
919,2380,135559.570918606
920,2381,162442.25059979717
921,2382,192617.2939355995
922,2383,194510.1243194504
923,2384,246243.19001080655
924,2385,170949.41381488857
925,2386,135205.78599765556
926,2387,135205.78599765556
927,2388,104502.22729466324
928,2389,134698.3862370046
929,2390,137350.82033267734
930,2391,138709.56992347605
931,2392,132645.86168813723
932,2393,174175.7110350011
933,2394,140580.31035899193
934,2395,193355.6106071978
935,2396,135559.570918606
936,2397,197019.830030063
937,2398,134525.34376339347
938,2399,95274.98351844921
939,2400,95274.98351844921
940,2401,100791.02257929195
941,2402,137214.71052229742
942,2403,135559.570918606
943,2404,138484.1052859654
944,2405,152101.67303441386
945,2406,135559.570918606
946,2407,134698.3862370046
947,2408,138709.56992347605
948,2409,134698.3862370046
949,2410,173875.80748057461
950,2411,133788.00045796728
951,2412,173621.90513585246
952,2413,134873.9564778732
953,2414,135559.570918606
954,2415,135029.50682202904
955,2416,134698.3862370046
956,2417,134698.3862370046
957,2418,134164.2664137181
958,2419,132996.4983754915
959,2420,134138.63714532155
960,2421,170728.31408062085
961,2422,133788.00045796728
962,2423,134698.3862370046
963,2424,151880.5733001462
964,2425,195775.0370042954
965,2426,134698.3862370046
966,2427,134698.3862370046
967,2428,174609.44691570592
968,2429,118603.7115007224
969,2430,134698.3862370046
970,2431,96364.94678775204
971,2432,137350.82033267734
972,2433,141473.95828349952
973,2434,134873.9564778732
974,2435,136891.4166181759
975,2436,117804.10310261676
976,2437,96364.94678775204
977,2438,134347.74954965033
978,2439,133788.00045796728
979,2440,133788.00045796728
980,2441,95494.61394280393
981,2442,95494.61394280393
982,2443,118603.7115007224
983,2444,133788.00045796728
984,2445,95274.98351844921
985,2446,134514.9031010724
986,2447,192562.6387393201
987,2448,134698.3862370046
988,2449,96364.94678775204
989,2450,152101.67303441386
990,2451,134138.63714532155
991,2452,197019.830030063
992,2453,95274.98351844921
993,2454,134514.9031010724
994,2455,132645.86168813723
995,2456,134698.3862370046
996,2457,133788.00045796728
997,2458,119186.90318248261
998,2459,104502.22729466324
999,2460,134698.3862370046
1000,2461,104502.22729466324
1001,2462,134698.3862370046
1002,2463,133788.00045796728
1003,2464,173875.80748057461
1004,2465,134514.9031010724
1005,2466,101811.69307717355
1006,2467,138709.56992347605
1007,2468,95274.98351844921
1008,2469,95274.98351844921
1009,2470,174609.44691570592
1010,2471,197019.830030063
1011,2472,174155.3729652446
1012,2473,133788.00045796728
1013,2474,95274.98351844921
1014,2475,218726.39758556365
1015,2476,104502.22729466324
1016,2477,134514.9031010724
1017,2478,141533.40823667267
1018,2479,104083.3074765214
1019,2480,137350.82033267734
1020,2481,133788.00045796728
1021,2482,134514.9031010724
1022,2483,133788.00045796728
1023,2484,133788.00045796728
1024,2485,134164.2664137181
1025,2486,140417.2828668207
1026,2487,175102.65884478108
1027,2488,170063.30887407955
1028,2489,137214.71052229742
1029,2490,140580.31035899193
1030,2491,95274.98351844921
1031,2492,174609.44691570592
1032,2493,140580.31035899193
1033,2494,171104.5894499038
1034,2495,95274.98351844921
1035,2496,233235.63532331426
1036,2497,151880.5733001462
1037,2498,104502.22729466324
1038,2499,95274.98351844921
1039,2500,134698.3862370046
1040,2501,135205.78599765556
1041,2502,135559.570918606
1042,2503,95274.98351844921
1043,2504,174791.35808560162
1044,2505,233482.4659390778
1045,2506,250296.64129157673
1046,2507,307418.48020524695
1047,2508,251173.7935204345
1048,2509,198688.71184947703
1049,2510,215949.04469206143
1050,2511,184163.65615142175
1051,2512,197019.830030063
1052,2513,198688.71184947703
1053,2514,252892.26644951745
1054,2515,140580.31035899193
1055,2516,166792.51669804516
1056,2517,135559.570918606
1057,2518,153732.40457737615
1058,2519,218726.39758556365
1059,2520,198688.71184947703
1060,2521,191402.2264485049
1061,2522,228927.8531319302
1062,2523,134138.63714532155
1063,2524,134698.3862370046
1064,2525,135559.570918606
1065,2526,135205.78599765556
1066,2527,133788.00045796728
1067,2528,134698.3862370046
1068,2529,135944.82617691817
1069,2530,134164.2664137181
1070,2531,246010.90346818548
1071,2532,234339.59812590762
1072,2533,192562.6387393201
1073,2534,241706.05100496334
1074,2535,316593.31040938233
