,Id,SalePrice
232,1693,160096.99523809523
233,1694,194384.12096774194
234,1695,160096.99523809523
235,1696,267467.90476190473
236,1697,160096.99523809523
237,1698,341241.4
238,1699,307642.8095238095
239,1700,236793.95283018867
240,1701,267467.90476190473
241,1702,265004.2272727273
242,1703,236793.95283018867
243,1704,307642.8095238095
244,1705,236793.95283018867
245,1706,399265.85714285716
246,1707,194384.12096774194
247,1708,194384.12096774194
248,1709,307642.8095238095
249,1710,236793.95283018867
250,1711,267467.90476190473
251,1712,236793.95283018867
252,1713,265004.2272727273
253,1714,194384.12096774194
254,1715,194384.12096774194
255,1716,194384.12096774194
256,1717,194384.12096774194
257,1718,141597.17431192662
258,1719,194384.12096774194
259,1720,236793.95283018867
260,1721,194384.12096774194
261,1722,125818.077294686
262,1723,160096.99523809523
263,1724,194384.12096774194
264,1725,236793.95283018867
265,1726,194384.12096774194
266,1727,160096.99523809523
267,1728,194384.12096774194
268,1729,160096.99523809523
269,1730,160096.99523809523
270,1731,125818.077294686
271,1732,125818.077294686
272,1733,125818.077294686
273,1734,95999.53278688525
274,1735,141597.17431192662
275,1736,125818.077294686
276,1737,341241.4
277,1738,194384.12096774194
278,1739,265004.2272727273
279,1740,194384.12096774194
280,1741,194384.12096774194
281,1742,160096.99523809523
282,1743,160096.99523809523
283,1744,307642.8095238095
284,1745,236793.95283018867
285,1746,236793.95283018867
286,1747,236793.95283018867
287,1748,194384.12096774194
288,1749,160096.99523809523
289,1750,125818.077294686
290,1751,236793.95283018867
291,1752,125818.077294686
292,1753,160096.99523809523
293,1754,194384.12096774194
294,1755,160096.99523809523
295,1756,125818.077294686
296,1757,125818.077294686
297,1758,160096.99523809523
298,1759,160096.99523809523
299,1760,160096.99523809523
300,1761,141597.17431192662
301,1762,160096.99523809523
302,1763,194384.12096774194
303,1764,125818.077294686
304,1765,160096.99523809523
305,1766,194384.12096774194
306,1767,194384.12096774194
307,1768,160096.99523809523
308,1769,194384.12096774194
309,1770,160096.99523809523
310,1771,141597.17431192662
311,1772,141597.17431192662
312,1773,125818.077294686
313,1774,125818.077294686
314,1775,141597.17431192662
315,1776,125818.077294686
316,1777,125818.077294686
317,1778,141597.17431192662
318,1779,125818.077294686
319,1780,160096.99523809523
320,1781,141597.17431192662
321,1782,95999.53278688525
322,1783,125818.077294686
323,1784,95999.53278688525
324,1785,125818.077294686
325,1786,160096.99523809523
326,1787,160096.99523809523
327,1788,68100.0
328,1789,95999.53278688525
329,1790,95999.53278688525
330,1791,194384.12096774194
331,1792,160096.99523809523
332,1793,141597.17431192662
333,1794,141597.17431192662
334,1795,141597.17431192662
335,1796,125818.077294686
336,1797,125818.077294686
337,1798,125818.077294686
338,1799,125818.077294686
339,1800,125818.077294686
340,1801,125818.077294686
341,1802,141597.17431192662
342,1803,141597.17431192662
343,1804,141597.17431192662
344,1805,141597.17431192662
345,1806,95999.53278688525
346,1807,141597.17431192662
347,1808,125818.077294686
348,1809,125818.077294686
349,1810,141597.17431192662
350,1811,95999.53278688525
351,1812,95999.53278688525
352,1813,125818.077294686
353,1814,95999.53278688525
354,1815,68100.0
355,1816,95999.53278688525
356,1817,125818.077294686
357,1818,160096.99523809523
358,1819,125818.077294686
359,1820,68100.0
360,1821,125818.077294686
361,1822,160096.99523809523
362,1823,68100.0
363,1824,125818.077294686
364,1825,125818.077294686
365,1826,95999.53278688525
366,1827,95999.53278688525
367,1828,141597.17431192662
368,1829,125818.077294686
369,1830,141597.17431192662
370,1831,160096.99523809523
371,1832,95999.53278688525
372,1833,160096.99523809523
373,1834,125818.077294686
374,1835,160096.99523809523
375,1836,125818.077294686
376,1837,95999.53278688525
377,1838,125818.077294686
378,1839,95999.53278688525
379,1840,141597.17431192662
380,1841,141597.17431192662
381,1842,68100.0
382,1843,125818.077294686
383,1844,141597.17431192662
384,1845,141597.17431192662
385,1846,160096.99523809523
386,1847,160096.99523809523
387,1848,68100.0
388,1849,125818.077294686
389,1850,125818.077294686
390,1851,160096.99523809523
391,1852,125818.077294686
392,1853,141597.17431192662
393,1854,160096.99523809523
394,1855,141597.17431192662
395,1856,194384.12096774194
396,1857,160096.99523809523
397,1858,141597.17431192662
398,1859,125818.077294686
399,1860,141597.17431192662
400,1861,125818.077294686
401,1862,267467.90476190473
402,1863,267467.90476190473
403,1864,267467.90476190473
404,1865,341241.4
405,1866,341241.4
406,1867,236793.95283018867
407,1868,307642.8095238095
408,1869,194384.12096774194
409,1870,236793.95283018867
410,1871,265004.2272727273
411,1872,160096.99523809523
412,1873,236793.95283018867
413,1874,141597.17431192662
414,1875,194384.12096774194
415,1876,194384.12096774194
416,1877,194384.12096774194
417,1878,194384.12096774194
418,1879,141597.17431192662
419,1880,125818.077294686
420,1881,236793.95283018867
421,1882,265004.2272727273
422,1883,194384.12096774194
423,1884,194384.12096774194
424,1885,265004.2272727273
425,1886,307642.8095238095
426,1887,194384.12096774194
427,1888,307642.8095238095
428,1889,160096.99523809523
429,1890,125818.077294686
430,1891,125818.077294686
431,1892,95999.53278688525
432,1893,125818.077294686
433,1894,125818.077294686
434,1895,141597.17431192662
435,1896,125818.077294686
436,1897,95999.53278688525
437,1898,95999.53278688525
438,1899,160096.99523809523
439,1900,160096.99523809523
440,1901,160096.99523809523
441,1902,160096.99523809523
442,1903,194384.12096774194
443,1904,160096.99523809523
444,1905,194384.12096774194
445,1906,160096.99523809523
446,1907,194384.12096774194
447,1908,125818.077294686
448,1909,141597.17431192662
449,1910,125818.077294686
450,1911,194384.12096774194
451,1912,290120.0
452,1913,141597.17431192662
453,1914,68100.0
454,1915,290120.0
455,1916,68100.0
456,1917,267467.90476190473
457,1918,141597.17431192662
458,1919,160096.99523809523
459,1920,141597.17431192662
460,1921,497683.06666666665
461,1922,341241.4
462,1923,194384.12096774194
463,1924,194384.12096774194
464,1925,194384.12096774194
465,1926,497683.06666666665
466,1927,125818.077294686
467,1928,160096.99523809523
468,1929,125818.077294686
469,1930,125818.077294686
470,1931,141597.17431192662
471,1932,125818.077294686
472,1933,160096.99523809523
473,1934,194384.12096774194
474,1935,160096.99523809523
475,1936,194384.12096774194
476,1937,194384.12096774194
477,1938,160096.99523809523
478,1939,236793.95283018867
479,1940,194384.12096774194
480,1941,160096.99523809523
481,1942,194384.12096774194
482,1943,194384.12096774194
483,1944,341241.4
484,1945,399265.85714285716
485,1946,141597.17431192662
486,1947,290120.0
487,1948,194384.12096774194
488,1949,236793.95283018867
489,1950,194384.12096774194
490,1951,267467.90476190473
491,1952,236793.95283018867
492,1953,160096.99523809523
493,1954,194384.12096774194
494,1955,125818.077294686
495,1956,307642.8095238095
496,1957,160096.99523809523
497,1958,307642.8095238095
498,1959,125818.077294686
499,1960,125818.077294686
500,1961,125818.077294686
501,1962,95999.53278688525
502,1963,125818.077294686
503,1964,95999.53278688525
504,1965,160096.99523809523
505,1966,160096.99523809523
506,1967,307642.8095238095
507,1968,497683.06666666665
508,1969,497683.06666666665
509,1970,497683.06666666665
510,1971,497683.06666666665
511,1972,341241.4
512,1973,267467.90476190473
513,1974,290120.0
514,1975,497683.06666666665
515,1976,265004.2272727273
516,1977,341241.4
517,1978,341241.4
518,1979,341241.4
519,1980,194384.12096774194
520,1981,341241.4
521,1982,236793.95283018867
522,1983,194384.12096774194
523,1984,194384.12096774194
524,1985,194384.12096774194
525,1986,194384.12096774194
526,1987,194384.12096774194
527,1988,194384.12096774194
528,1989,194384.12096774194
529,1990,194384.12096774194
530,1991,194384.12096774194
531,1992,194384.12096774194
532,1993,160096.99523809523
533,1994,236793.95283018867
534,1995,194384.12096774194
535,1996,265004.2272727273
536,1997,341241.4
537,1998,341241.4
538,1999,265004.2272727273
539,2000,307642.8095238095
540,2001,236793.95283018867
541,2002,236793.95283018867
542,2003,265004.2272727273
543,2004,265004.2272727273
544,2005,236793.95283018867
545,2006,236793.95283018867
546,2007,236793.95283018867
547,2008,194384.12096774194
548,2009,194384.12096774194
549,2010,194384.12096774194
550,2011,141597.17431192662
551,2012,194384.12096774194
552,2013,194384.12096774194
553,2014,194384.12096774194
554,2015,194384.12096774194
555,2016,194384.12096774194
556,2017,194384.12096774194
557,2018,125818.077294686
558,2019,125818.077294686
559,2020,125818.077294686
560,2021,95999.53278688525
561,2022,160096.99523809523
562,2023,125818.077294686
563,2024,236793.95283018867
564,2025,341241.4
565,2026,194384.12096774194
566,2027,160096.99523809523
567,2028,160096.99523809523
568,2029,160096.99523809523
569,2030,307642.8095238095
570,2031,267467.90476190473
571,2032,307642.8095238095
572,2033,307642.8095238095
573,2034,160096.99523809523
574,2035,194384.12096774194
575,2036,194384.12096774194
576,2037,194384.12096774194
577,2038,307642.8095238095
578,2039,236793.95283018867
579,2040,375533.625
580,2041,307642.8095238095
581,2042,194384.12096774194
582,2043,160096.99523809523
583,2044,194384.12096774194
584,2045,194384.12096774194
585,2046,141597.17431192662
586,2047,141597.17431192662
587,2048,141597.17431192662
588,2049,141597.17431192662
589,2050,194384.12096774194
590,2051,95999.53278688525
591,2052,125818.077294686
592,2053,160096.99523809523
593,2054,95999.53278688525
594,2055,160096.99523809523
595,2056,125818.077294686
596,2057,125818.077294686
597,2058,194384.12096774194
598,2059,125818.077294686
599,2060,160096.99523809523
600,2061,194384.12096774194
601,2062,125818.077294686
602,2063,95999.53278688525
603,2064,141597.17431192662
604,2065,125818.077294686
605,2066,160096.99523809523
606,2067,125818.077294686
607,2068,141597.17431192662
608,2069,95999.53278688525
609,2070,95999.53278688525
610,2071,95999.53278688525
611,2072,125818.077294686
612,2073,141597.17431192662
613,2074,194384.12096774194
614,2075,141597.17431192662
615,2076,125818.077294686
616,2077,160096.99523809523
617,2078,125818.077294686
618,2079,125818.077294686
619,2080,125818.077294686
620,2081,125818.077294686
621,2082,125818.077294686
622,2083,141597.17431192662
623,2084,95999.53278688525
624,2085,125818.077294686
625,2086,125818.077294686
626,2087,125818.077294686
627,2088,95999.53278688525
628,2089,68100.0
629,2090,125818.077294686
630,2091,125818.077294686
631,2092,125818.077294686
632,2093,141597.17431192662
633,2094,141597.17431192662
634,2095,160096.99523809523
635,2096,95999.53278688525
636,2097,95999.53278688525
637,2098,160096.99523809523
638,2099,68100.0
639,2100,95999.53278688525
640,2101,125818.077294686
641,2102,125818.077294686
642,2103,95999.53278688525
643,2104,141597.17431192662
644,2105,125818.077294686
645,2106,68100.0
646,2107,194384.12096774194
647,2108,125818.077294686
648,2109,125818.077294686
649,2110,141597.17431192662
650,2111,160096.99523809523
651,2112,125818.077294686
652,2113,125818.077294686
653,2114,95999.53278688525
654,2115,160096.99523809523
655,2116,125818.077294686
656,2117,160096.99523809523
657,2118,125818.077294686
658,2119,95999.53278688525
659,2120,125818.077294686
660,2121,95999.53278688525
661,2122,95999.53278688525
662,2123,95999.53278688525
663,2124,194384.12096774194
664,2125,125818.077294686
665,2126,160096.99523809523
666,2127,160096.99523809523
667,2128,125818.077294686
668,2129,95999.53278688525
669,2130,125818.077294686
670,2131,160096.99523809523
671,2132,125818.077294686
672,2133,125818.077294686
673,2134,125818.077294686
674,2135,95999.53278688525
675,2136,68100.0
676,2137,125818.077294686
677,2138,125818.077294686
678,2139,160096.99523809523
679,2140,141597.17431192662
680,2141,160096.99523809523
681,2142,125818.077294686
682,2143,141597.17431192662
683,2144,125818.077294686
684,2145,141597.17431192662
685,2146,160096.99523809523
686,2147,141597.17431192662
687,2148,125818.077294686
688,2149,160096.99523809523
689,2150,194384.12096774194
690,2151,125818.077294686
691,2152,194384.12096774194
692,2153,160096.99523809523
693,2154,95999.53278688525
694,2155,125818.077294686
695,2156,236793.95283018867
696,2157,236793.95283018867
697,2158,236793.95283018867
698,2159,194384.12096774194
699,2160,194384.12096774194
700,2161,236793.95283018867
701,2162,399265.85714285716
702,2163,341241.4
703,2164,236793.95283018867
704,2165,194384.12096774194
705,2166,160096.99523809523
706,2167,194384.12096774194
707,2168,194384.12096774194
708,2169,194384.12096774194
709,2170,194384.12096774194
710,2171,141597.17431192662
711,2172,125818.077294686
712,2173,160096.99523809523
713,2174,236793.95283018867
714,2175,290120.0
715,2176,341241.4
716,2177,236793.95283018867
717,2178,194384.12096774194
718,2179,141597.17431192662
719,2180,194384.12096774194
720,2181,194384.12096774194
721,2182,194384.12096774194
722,2183,194384.12096774194
723,2184,125818.077294686
724,2185,125818.077294686
725,2186,141597.17431192662
726,2187,160096.99523809523
727,2188,160096.99523809523
728,2189,194384.12096774194
729,2190,95999.53278688525
730,2191,95999.53278688525
731,2192,95999.53278688525
732,2193,95999.53278688525
733,2194,95999.53278688525
734,2195,125818.077294686
735,2196,125818.077294686
736,2197,125818.077294686
737,2198,160096.99523809523
738,2199,160096.99523809523
739,2200,141597.17431192662
740,2201,160096.99523809523
741,2202,194384.12096774194
742,2203,141597.17431192662
743,2204,194384.12096774194
744,2205,95999.53278688525
745,2206,160096.99523809523
746,2207,236793.95283018867
747,2208,236793.95283018867
748,2209,194384.12096774194
749,2210,125818.077294686
750,2211,125818.077294686
751,2212,95999.53278688525
752,2213,95999.53278688525
753,2214,125818.077294686
754,2215,125818.077294686
755,2216,160096.99523809523
756,2217,95999.53278688525
757,2218,68100.0
758,2219,68100.0
759,2220,68100.0
760,2221,290120.0
761,2222,265004.2272727273
762,2223,307642.8095238095
763,2224,194384.12096774194
764,2225,125818.077294686
765,2226,160096.99523809523
766,2227,194384.12096774194
767,2228,267467.90476190473
768,2229,236793.95283018867
769,2230,160096.99523809523
770,2231,236793.95283018867
771,2232,160096.99523809523
772,2233,160096.99523809523
773,2234,236793.95283018867
774,2235,236793.95283018867
775,2236,265004.2272727273
776,2237,341241.4
777,2238,194384.12096774194
778,2239,125818.077294686
779,2240,160096.99523809523
780,2241,160096.99523809523
781,2242,125818.077294686
782,2243,125818.077294686
783,2244,95999.53278688525
784,2245,125818.077294686
785,2246,160096.99523809523
786,2247,125818.077294686
787,2248,125818.077294686
788,2249,125818.077294686
789,2250,125818.077294686
790,2251,141597.17431192662
791,2252,160096.99523809523
792,2253,160096.99523809523
793,2254,194384.12096774194
794,2255,194384.12096774194
795,2256,194384.12096774194
796,2257,194384.12096774194
797,2258,160096.99523809523
798,2259,194384.12096774194
799,2260,160096.99523809523
800,2261,194384.12096774194
801,2262,194384.12096774194
802,2263,341241.4
803,2264,497683.06666666665
804,2265,194384.12096774194
805,2266,307642.8095238095
806,2267,341241.4
807,2268,399265.85714285716
808,2269,141597.17431192662
809,2270,194384.12096774194
810,2271,236793.95283018867
811,2272,194384.12096774194
812,2273,160096.99523809523
813,2274,160096.99523809523
814,2275,160096.99523809523
815,2276,194384.12096774194
816,2277,194384.12096774194
817,2278,160096.99523809523
818,2279,125818.077294686
819,2280,125818.077294686
820,2281,160096.99523809523
821,2282,194384.12096774194
822,2283,95999.53278688525
823,2284,95999.53278688525
824,2285,160096.99523809523
825,2286,125818.077294686
826,2287,341241.4
827,2288,267467.90476190473
828,2289,341241.4
829,2290,497683.06666666665
830,2291,341241.4
831,2292,497683.06666666665
832,2293,497683.06666666665
833,2294,497683.06666666665
834,2295,497683.06666666665
835,2296,267467.90476190473
836,2297,307642.8095238095
837,2298,341241.4
838,2299,399265.85714285716
839,2300,341241.4
840,2301,307642.8095238095
841,2302,236793.95283018867
842,2303,236793.95283018867
843,2304,236793.95283018867
844,2305,194384.12096774194
845,2306,194384.12096774194
846,2307,194384.12096774194
847,2308,236793.95283018867
848,2309,307642.8095238095
849,2310,194384.12096774194
850,2311,194384.12096774194
851,2312,194384.12096774194
852,2313,194384.12096774194
853,2314,194384.12096774194
854,2315,194384.12096774194
855,2316,194384.12096774194
856,2317,160096.99523809523
857,2318,194384.12096774194
858,2319,194384.12096774194
859,2320,194384.12096774194
860,2321,236793.95283018867
861,2322,194384.12096774194
862,2323,194384.12096774194
863,2324,160096.99523809523
864,2325,194384.12096774194
865,2326,160096.99523809523
866,2327,194384.12096774194
867,2328,236793.95283018867
868,2329,194384.12096774194
869,2330,194384.12096774194
870,2331,341241.4
871,2332,399265.85714285716
872,2333,307642.8095238095
873,2334,236793.95283018867
874,2335,267467.90476190473
875,2336,307642.8095238095
876,2337,194384.12096774194
877,2338,267467.90476190473
878,2339,194384.12096774194
879,2340,497683.06666666665
880,2341,194384.12096774194
881,2342,236793.95283018867
882,2343,194384.12096774194
883,2344,194384.12096774194
884,2345,236793.95283018867
885,2346,236793.95283018867
886,2347,194384.12096774194
887,2348,236793.95283018867
888,2349,160096.99523809523
889,2350,307642.8095238095
890,2351,236793.95283018867
891,2352,236793.95283018867
892,2353,236793.95283018867
893,2354,141597.17431192662
894,2355,160096.99523809523
895,2356,160096.99523809523
896,2357,194384.12096774194
897,2358,194384.12096774194
898,2359,125818.077294686
899,2360,125818.077294686
900,2361,160096.99523809523
901,2362,267467.90476190473
902,2363,141597.17431192662
903,2364,160096.99523809523
904,2365,236793.95283018867
905,2366,194384.12096774194
906,2367,236793.95283018867
907,2368,194384.12096774194
908,2369,236793.95283018867
909,2370,160096.99523809523
910,2371,160096.99523809523
911,2372,194384.12096774194
912,2373,267467.90476190473
913,2374,307642.8095238095
914,2375,236793.95283018867
915,2376,267467.90476190473
916,2377,341241.4
917,2378,125818.077294686
918,2379,194384.12096774194
919,2380,141597.17431192662
920,2381,160096.99523809523
921,2382,194384.12096774194
922,2383,194384.12096774194
923,2384,236793.95283018867
924,2385,160096.99523809523
925,2386,141597.17431192662
926,2387,141597.17431192662
927,2388,95999.53278688525
928,2389,125818.077294686
929,2390,160096.99523809523
930,2391,160096.99523809523
931,2392,125818.077294686
932,2393,194384.12096774194
933,2394,160096.99523809523
934,2395,194384.12096774194
935,2396,141597.17431192662
936,2397,194384.12096774194
937,2398,125818.077294686
938,2399,68100.0
939,2400,68100.0
940,2401,95999.53278688525
941,2402,141597.17431192662
942,2403,141597.17431192662
943,2404,160096.99523809523
944,2405,160096.99523809523
945,2406,141597.17431192662
946,2407,125818.077294686
947,2408,160096.99523809523
948,2409,125818.077294686
949,2410,160096.99523809523
950,2411,125818.077294686
951,2412,160096.99523809523
952,2413,141597.17431192662
953,2414,141597.17431192662
954,2415,141597.17431192662
955,2416,125818.077294686
956,2417,125818.077294686
957,2418,125818.077294686
958,2419,125818.077294686
959,2420,125818.077294686
960,2421,160096.99523809523
961,2422,125818.077294686
962,2423,125818.077294686
963,2424,160096.99523809523
964,2425,194384.12096774194
965,2426,125818.077294686
966,2427,125818.077294686
967,2428,194384.12096774194
968,2429,125818.077294686
969,2430,125818.077294686
970,2431,95999.53278688525
971,2432,160096.99523809523
972,2433,160096.99523809523
973,2434,141597.17431192662
974,2435,141597.17431192662
975,2436,125818.077294686
976,2437,95999.53278688525
977,2438,125818.077294686
978,2439,125818.077294686
979,2440,125818.077294686
980,2441,95999.53278688525
981,2442,95999.53278688525
982,2443,125818.077294686
983,2444,125818.077294686
984,2445,95999.53278688525
985,2446,125818.077294686
986,2447,194384.12096774194
987,2448,125818.077294686
988,2449,95999.53278688525
989,2450,160096.99523809523
990,2451,125818.077294686
991,2452,194384.12096774194
992,2453,95999.53278688525
993,2454,125818.077294686
994,2455,125818.077294686
995,2456,125818.077294686
996,2457,125818.077294686
997,2458,125818.077294686
998,2459,95999.53278688525
999,2460,125818.077294686
1000,2461,95999.53278688525
1001,2462,125818.077294686
1002,2463,125818.077294686
1003,2464,160096.99523809523
1004,2465,125818.077294686
1005,2466,95999.53278688525
1006,2467,160096.99523809523
1007,2468,68100.0
1008,2469,68100.0
1009,2470,194384.12096774194
1010,2471,194384.12096774194
1011,2472,160096.99523809523
1012,2473,125818.077294686
1013,2474,95999.53278688525
1014,2475,236793.95283018867
1015,2476,95999.53278688525
1016,2477,125818.077294686
1017,2478,160096.99523809523
1018,2479,95999.53278688525
1019,2480,160096.99523809523
1020,2481,125818.077294686
1021,2482,125818.077294686
1022,2483,125818.077294686
1023,2484,125818.077294686
1024,2485,125818.077294686
1025,2486,160096.99523809523
1026,2487,194384.12096774194
1027,2488,160096.99523809523
1028,2489,141597.17431192662
1029,2490,160096.99523809523
1030,2491,95999.53278688525
1031,2492,194384.12096774194
1032,2493,160096.99523809523
1033,2494,160096.99523809523
1034,2495,95999.53278688525
1035,2496,236793.95283018867
1036,2497,160096.99523809523
1037,2498,95999.53278688525
1038,2499,95999.53278688525
1039,2500,125818.077294686
1040,2501,141597.17431192662
1041,2502,141597.17431192662
1042,2503,95999.53278688525
1043,2504,194384.12096774194
1044,2505,236793.95283018867
1045,2506,265004.2272727273
1046,2507,307642.8095238095
1047,2508,265004.2272727273
1048,2509,194384.12096774194
1049,2510,236793.95283018867
1050,2511,194384.12096774194
1051,2512,194384.12096774194
1052,2513,194384.12096774194
1053,2514,265004.2272727273
1054,2515,160096.99523809523
1055,2516,160096.99523809523
1056,2517,141597.17431192662
1057,2518,160096.99523809523
1058,2519,236793.95283018867
1059,2520,194384.12096774194
1060,2521,194384.12096774194
1061,2522,236793.95283018867
1062,2523,125818.077294686
1063,2524,125818.077294686
1064,2525,141597.17431192662
1065,2526,141597.17431192662
1066,2527,125818.077294686
1067,2528,125818.077294686
1068,2529,141597.17431192662
1069,2530,125818.077294686
1070,2531,236793.95283018867
1071,2532,236793.95283018867
1072,2533,194384.12096774194
1073,2534,236793.95283018867
1074,2535,290120.0
1075,2536,236793.95283018867
1076,2537,236793.95283018867
1077,2538,194384.12096774194
1078,2539,194384.12096774194
1079,2540,160096.99523809523
1080,2541,194384.12096774194
1081,2542,160096.99523809523
1082,2543,125818.077294686
1083,2544,125818.077294686
1084,2545,125818.077294686
1085,2546,125818.077294686
1086,2547,141597.17431192662
1087,2548,160096.99523809523
1088,2549,160096.99523809523
1089,2550,375533.625
1090,2551,125818.077294686
1091,2552,125818.077294686
1092,2553,68100.0
1093,2554,95999.53278688525
1094,2555,125818.077294686
1095,2556,95999.53278688525
1096,2557,95999.53278688525
1097,2558,160096.99523809523
1098,2559,141597.17431192662
1099,2560,141597.17431192662
